sme_id,business_name,revenue,profit_margin,debt_ratio,collateral_value,marketing_spend,employee_count,staff_count,age_of_business,sector,previous_funding_received,previous_funding_amount,default_history,loan_applications_count,funding_requested_amount,expected_roi,project_duration_months,business_stage,collateral_offered,business_registration_uploaded,tax_clearance_uploaded,financial_statements_uploaded,tax_registered,tax_paid_last_year,licenses_required,licenses_up_to_date,total_payroll,cost_per_hire,nssf_contribution_percent,nhif_contribution_percent,staff_turnover_rate,bank_balance,m_pesa_balance,pending_invoices,paid_invoices,late_payments,campaign_spend,clicks,impressions,conversions,target_segment,total_customers,active_customers,repeat_customers,channels_used,owner_age,owner_gender,education_level,employment_status,location,eligible_for_funding,default_risk,business_health_score,log_revenue,profit_per_employee,late_payment_rate,debt_profit_ratio,marketing_efficiency,funding_request_ratio,customer_retention_rate,invoice_completion_rate,liquidity_ratio,payroll_to_revenue,marketing_conversion_rate,profitability,financial_health,payment_behavior,operational_efficiency,marketing_roi,business_maturity,customer_base_size,funding_size_category
1308,SME_1308,49609.28586627032,0.1753162742872911,0.172250673849841,0.0,20731.00311982389,57,47,12,manufacturing,0,0.0,0,5,148362.26569255418,0.0096111468148014,3,growth,0,1,1,1,1,1,1,1,145425.1046800862,39716.86206419463,0.0911825434883132,0.0393229484437475,0.247494888392025,36526.05180935837,33123.42767868537,2,48,9,3455.039432357754,3839,88345,474,medium,4552,179,118,mobile,42,female,none,self-employed,Nairobi,0,low,60.0,10.811953467549614,870.3383485310583,0.75,0.9825138855482036,2.3929997781357604,2.99061482345237,0.659217877094972,0.96,1.4039605342393948,2.931408951785812,0.12346965355561344,Healthy Margin,Stable,Occasional,Lean,Low ROI,Mature,Large,Medium
1309,SME_1309,90219.5857455616,0.2732831687407162,0.1861543951644982,0.0,885.2222536618603,79,10,13,transport,1,270119.59552586963,0,6,417968.2413402287,0.1973900963698674,19,growth,0,1,1,0,1,1,3,1,260028.6695159061,24576.941843893423,0.0632770665141661,0.0260940589989317,0.2317562342483777,72764.85942404327,35829.58632309792,18,30,24,10576.83965239829,4877,10990,0,medium,3660,3558,2965,physical,56,male,highschool,employed,Eldoret,1,low,52.9,11.410012903354984,1142.0200727286278,1.8461538461538463,0.6811776810928175,101.91743979814581,4.632788300746447,0.8333333333333334,0.625,1.2036681929952617,2.882175387606436,0.0,Healthy Margin,Stable,Occasional,Lean,High ROI,Mature,Large,Medium
1310,SME_1310,62312.70128440144,0.1499780429171757,0.153188874553535,693.3622798211131,43088.69198946773,52,35,5,manufacturing,0,0.0,0,3,342750.66370796267,0.348575093966304,23,growth,1,1,1,0,1,1,4,1,218156.61021552,34267.69813667475,0.0898455911138654,0.0395307350492131,0.1003804231048235,88842.31924368325,45036.03072783936,3,32,31,22537.3865871102,339,68902,173,medium,1942,1942,1942,online,40,female,phd,self-employed,Other,1,low,44.3,11.039936604903948,1198.3211785461815,6.2,1.0214086780565104,1.4461497531564125,5.500494387871489,1.0,0.9142857142857143,2.148492156687099,3.500997480751657,0.5103244837758112,Thin Margin,Manageable,Problematic,Lean,Low ROI,Growth,Medium,Medium
1311,SME_1311,49287.092362484014,0.0672688112205439,0.2591384975094469,1517.1971302459938,8713.933925068035,35,48,6,retail,0,0.0,0,4,229805.7192167509,0.1774148511127763,15,mature,1,1,0,0,1,1,1,1,196149.1959805585,48748.885200962846,0.0786615178155673,0.0328259335608196,0.087530068765074,83447.96229239242,12589.43653891985,11,39,41,25031.10905214302,1074,54712,163,high,3721,2237,136,mobile,41,male,none,employed,Kisumu,0,medium,64.9,10.805437796627158,1408.2026389281148,6.833333333333333,3.8522829942668286,5.656124178391587,4.662594367032955,0.06079570853822083,0.78,1.9485304210076166,3.9797274819535082,0.15176908752327747,Thin Margin,Risky,Problematic,Lean,Moderate ROI,Mature,Large,Medium
1312,SME_1312,75866.94980499375,0.1814631738982614,0.4850586417504289,959.098682275372,31094.09819451968,74,47,2,transport,0,0.0,0,7,934771.1894554544,0.196725983323045,4,growth,1,1,1,1,1,1,2,1,61865.15077277021,32740.734764491343,0.0835180313630201,0.039070087290616,0.2040854532205245,67325.51535696584,22227.36000179912,9,48,24,2758.925807522572,1894,30590,479,low,2571,2571,1999,online,32,male,highschool,employed,Eldoret,0,low,61.7,11.236749605494275,1025.2290514188346,12.0,2.6730417601004843,2.439914781589172,12.321191136037017,0.7775184753014391,0.8421052631578947,1.1803937760638739,0.8154427050485967,0.2529039070749736,Healthy Margin,Manageable,Problematic,Lean,Low ROI,Startup,Large,Large
1313,SME_1313,111925.83736195612,0.296023293467598,0.1792357228454236,4170.9133138522975,1248.5450217065595,14,22,21,retail,0,0.0,0,8,883301.5955505575,0.0975882460229375,4,startup,1,1,1,0,1,1,1,0,467570.737214094,20182.494469797806,0.0727784546286953,0.0328658258850519,0.1355059205349447,163324.6682822305,48588.40158280219,10,3,3,4114.904874018744,4153,31103,474,low,4745,3051,2127,online,55,male,master,self-employed,Nairobi,1,low,62.9,11.625600698984755,7994.702668711151,0.14285714285714285,0.6054784430842174,89.64501513046888,7.8918471049187255,0.6971484759095379,0.23076923076923078,1.8933346835702343,4.17750492857177,0.11413436070310619,Healthy Margin,Stable,Reliable,Lean,High ROI,Mature,Large,Large
1314,SME_1314,65182.87273869502,0.0789668354769903,0.3282713641527154,160.8081549724502,19975.323763028213,91,42,7,beauty,0,0.0,0,6,215164.17418971407,0.2185687308842274,27,startup,1,1,1,1,1,1,2,1,442140.2605053403,22894.50650457683,0.1067241239304729,0.0472311256441556,0.1377727819011066,86123.96124064019,21972.12893260822,7,33,8,6256.268921499275,1400,48601,379,low,912,912,912,physical,30,female,bachelor,self-employed,Eldoret,1,low,59.8,11.084967366685019,716.2953048208244,1.1428571428571428,4.157078882164002,3.2631697744664465,3.300931136500593,1.0,0.825,1.65835112248863,6.783074171612402,0.27071428571428574,Thin Margin,Risky,Occasional,Lean,Low ROI,Mature,Medium,Medium
1315,SME_1315,50010.69670833612,0.1246976063314209,0.201496598155888,557.3027270814388,49298.01510576749,14,6,14,manufacturing,1,122906.12602474607,0,9,365104.9312744064,0.1222030836380336,30,mature,1,1,1,0,1,1,1,1,226678.76570402176,36315.90967286911,0.0755956878290773,0.0207592509294623,0.1990139577643374,130672.24728907838,23519.486806426623,11,16,26,1984.81047434686,3190,45999,171,low,2826,2242,2103,mobile,25,female,phd,self-employed,Eldoret,1,medium,49.8,10.820012191218675,3572.192622024009,1.8571428571428572,1.615881844759321,1.0144565983242855,7.3005367912330685,0.9380017841213203,0.5925925925925926,3.083175085417342,4.532605634870857,0.05360501567398119,Thin Margin,Manageable,Occasional,Lean,Low ROI,Mature,Large,Medium
1316,SME_1316,34742.83463707983,0.1791512226671016,0.2609536438092844,0.0,5034.680055190155,99,26,22,agriculture,0,0.0,0,0,767069.0838374052,0.2849856501737824,28,startup,0,1,1,0,0,1,3,1,131618.72621502003,36245.03407097517,0.1053567028408613,0.0257469817210374,0.0912930415474954,167336.26339397102,15138.00465780584,13,33,8,48872.329204267095,1914,85680,30,medium,228,228,228,mobile,28,male,phd,self-employed,Mombasa,0,low,51.0,10.455757414736368,350.937723606867,0.36363636363636365,1.4566110123300016,6.90070357127542,22.078482998008997,1.0,0.717391304347826,5.252141051755989,3.788370396080114,0.01567398119122257,Healthy Margin,Manageable,Reliable,Lean,Moderate ROI,Mature,Small,Large
1317,SME_1317,36295.48646121633,0.1462266605695982,0.0734938182022121,740.7550834323168,21184.657599982114,33,12,14,services,1,334534.6069766421,0,2,224335.92717741136,0.3141328262896891,30,mature,1,1,1,1,1,1,2,1,81070.59526016001,21564.628418961325,0.0553601136854028,0.0449899102040694,0.19842356593413,171475.19568639997,43676.60528277707,2,31,43,11897.459431598723,3848,58405,96,high,179,179,179,online,39,female,master,employed,Nairobi,1,low,55.0,10.499476223866294,1099.8632260974646,3.0714285714285716,0.5026020420348168,1.7132911537473692,6.180821613098541,1.0,0.9393939393939394,5.92778391878225,2.233627460725407,0.02494802494802495,Thin Margin,Stable,Problematic,Lean,Low ROI,Mature,Small,Medium
1318,SME_1318,44377.06939542422,0.0812387493735879,0.2669192656265193,19247.614638493415,15357.497509497607,52,16,10,retail,1,255524.45714656575,1,4,599733.5653521596,0.3359596625483654,35,startup,1,1,1,1,0,1,4,1,105434.5461740108,37601.038328577895,0.0695005169031367,0.0421024681881318,0.0882712858453155,172118.1805632933,18915.472299351084,10,32,25,43976.0651661273,2902,96867,109,medium,1326,1326,834,physical,58,male,bachelor,employed,Eldoret,0,medium,41.2,10.700500693859968,853.405180681235,2.5,3.2856151489857783,2.889602903596755,13.514492361093112,0.6289592760180995,0.7619047619047619,4.304782976100313,2.375878975570259,0.037560303239145415,Thin Margin,Risky,Problematic,Lean,Low ROI,Mature,Medium,Large
1319,SME_1319,40393.81482394237,0.2285300499361329,0.2709441930292556,5079.69903320421,45254.40616941321,1,31,4,services,1,332885.9150326689,1,2,705798.0632823203,0.0556457162502445,20,growth,1,1,1,1,1,1,1,1,320910.129177662,29775.91340119721,0.0781869015082864,0.0255887740847888,0.0851943875099531,101456.21590753023,32141.499685540737,6,36,10,39216.81213448241,4559,25661,185,high,1144,1144,1144,physical,43,female,none,employed,Kisumu,0,high,35.3,10.606456709770175,40393.81482394237,2.5,1.1855954746650434,0.8925940752094976,17.472924168181734,1.0,0.8571428571428571,3.307380503063663,7.94453632508735,0.04057907435841193,Healthy Margin,Manageable,Problematic,Lean,Low ROI,Growth,Medium,Large
1320,SME_1320,46282.96893944875,0.3124028505412082,0.3810431916053542,197.57108193427507,43467.00539536776,34,25,3,agriculture,0,0.0,0,0,660892.879196551,0.2722710498985391,16,growth,1,1,1,1,1,1,3,1,380262.7376486542,49118.91704745441,0.078320573032553,0.0236430941903661,0.19583006423632,133957.6391024962,9947.36732867754,14,30,36,35294.24632443276,2607,78396,479,low,3489,2637,2252,physical,31,female,highschool,employed,Kisumu,1,low,51.9,10.742550936909856,1361.2637923367279,12.0,1.2197173967690538,1.0647839325131214,14.279396813570589,0.8540007584376185,0.6818181818181818,3.1092431995761185,8.216040292189243,0.1837360951285002,Healthy Margin,Manageable,Problematic,Lean,Low ROI,Growth,Large,Large
1321,SME_1321,50997.1039871139,0.1637292021316735,0.3334921369883056,7731.002269078473,11884.938015311442,19,21,23,retail,1,20938.207719881637,0,1,712280.4674699905,0.2646989944887299,11,mature,1,1,1,1,1,1,1,1,120389.89048747196,45864.09851852112,0.0808906275307719,0.0293378344337548,0.1845605962225611,66360.85297026852,31171.39175429668,10,25,31,32895.79799250969,4807,47221,387,medium,1160,775,775,online,54,male,highschool,self-employed,Mombasa,1,low,60.5,10.839543734292134,2684.058104584942,1.3478260869565217,2.0368519033037624,4.290901973692585,13.967076790281496,1.0,0.7142857142857143,1.9125055561823656,2.3607201404592,0.08050759309340545,Healthy Margin,Manageable,Occasional,Lean,Low ROI,Mature,Medium,Large
1322,SME_1322,64185.05216315664,0.0867152197184799,0.1202411812571932,2498.6329635301176,4059.389352521559,24,12,14,agriculture,0,0.0,0,7,712565.5972481876,0.1584929391712256,32,growth,1,1,1,1,1,1,1,0,100755.71041522766,42073.38897776282,0.0956672725877945,0.0344560553409811,0.0407848025270466,173059.60693080607,46764.28965358264,6,30,29,24930.918647860213,2721,82400,52,medium,910,910,133,physical,58,female,none,employed,Other,0,medium,56.1,11.069541210048946,2674.37717346486,2.0714285714285716,1.3866214217937174,15.81150429024183,11.10173744872662,0.14615384615384616,0.8333333333333334,3.4248456482609444,1.5697690820459165,0.019110621095185593,Thin Margin,Manageable,Problematic,Lean,High ROI,Mature,Medium,Large
1323,SME_1323,48393.891881019896,0.0415727632462567,0.4626297366065314,0.0,31356.919703055875,4,11,6,agriculture,0,0.0,0,6,965509.80145195,0.3192677527741493,5,startup,0,1,1,1,1,0,4,1,360985.4930730354,6545.050012392272,0.0901838286843571,0.0214081608215196,0.1942377732736299,46595.39273334376,39064.74392416184,18,30,38,28191.446967189186,4609,41991,472,low,3727,3628,589,physical,44,male,none,self-employed,Nairobi,0,medium,47.7,10.787149547486674,12098.472970254974,6.333333333333333,11.128193088011477,1.5433241638305337,19.95106745755704,0.162348401323043,0.625,1.7700609173593154,7.4593193281612065,0.10240833152527663,Thin Margin,Risky,Problematic,Lean,Low ROI,Mature,Large,Large
1324,SME_1324,62705.92916522984,0.1680583186854826,0.3315454560332992,0.0,16818.43559418549,36,6,23,beauty,1,103607.38410243767,0,9,359568.9117299132,0.2414445450332185,35,startup,0,1,1,1,1,0,1,1,282660.0519865869,22119.55643718505,0.0864733360924795,0.0453676674877994,0.2464932364264095,158602.43269408253,4316.926566685796,15,27,8,44532.91863039344,4169,94499,102,high,462,462,462,physical,46,female,bachelor,self-employed,Eldoret,1,medium,53.9,11.046227233516971,1741.8313657008289,0.34782608695652173,1.9728000293385008,3.7284043937421085,5.7342091332775045,1.0,0.6428571428571429,2.5981491930607796,4.507708533299601,0.024466298872631326,Healthy Margin,Manageable,Reliable,Lean,Low ROI,Mature,Small,Medium
1325,SME_1325,51168.370049073616,0.227271414032138,0.329759027576623,0.0,33604.219530303155,77,0,15,beauty,1,319941.54671417543,0,2,881018.6158883228,0.3373115841866487,29,growth,0,1,1,0,1,1,4,1,0.0,30798.102812121517,0.1086370669380988,0.0356285790407964,0.1555058508092652,96608.52989583842,32064.22240599812,18,37,10,38876.247544500206,1328,77356,348,high,976,976,976,mobile,20,female,master,self-employed,Mombasa,1,medium,46.0,10.842896390780883,664.5242863516054,0.6666666666666666,1.4509481052904984,1.5226769365356545,17.21803166767618,1.0,0.6727272727272727,2.51469320164843,0.0,0.2620481927710843,Healthy Margin,Manageable,Occasional,Lean,Low ROI,Mature,Medium,Large
1326,SME_1326,32051.60843889562,0.1832617422546767,0.2986226469922291,8616.099206278208,1605.9878033907237,58,32,8,transport,1,280571.0121936175,1,3,41370.92126480464,0.0732379810297457,11,mature,1,1,1,1,1,1,2,1,376240.5779607429,28472.729347734374,0.0637316829252515,0.047584496915897,0.214174138002706,63263.48083245211,28374.987060146792,12,43,22,11541.373695398985,2855,98097,184,high,3547,2897,2175,physical,31,male,highschool,self-employed,Kisumu,1,medium,52.9,10.375133845586117,552.6139386016486,2.75,1.629487111266446,19.95756653395812,1.2907595992780114,0.750776665516051,0.7818181818181819,2.8590910832853176,11.73858649490312,0.06444833625218914,Healthy Margin,Manageable,Problematic,Lean,High ROI,Mature,Large,Small
1327,SME_1327,37247.28190757402,0.1498317311356802,0.222336382916667,17454.962502910214,6669.96175887447,32,13,5,retail,1,297022.5756017367,0,2,302438.9040568175,0.128594467669272,15,growth,1,1,1,1,1,1,4,1,255054.67762603445,39360.45593264394,0.1102167171554596,0.0297711607792898,0.1389624350198555,79033.36169084065,17590.153444394975,16,9,16,5211.539390584991,250,98835,200,medium,2803,2803,329,physical,20,male,master,self-employed,Eldoret,1,low,49.5,10.52536109945739,1163.977559611688,3.2,1.4839071886270214,5.584332152731765,8.119757699562994,0.11737424188369604,0.36,2.594109158756838,6.847605102002639,0.8,Thin Margin,Manageable,Problematic,Lean,Moderate ROI,Growth,Large,Medium
1328,SME_1328,47031.74136120832,0.1087509843747485,0.3326703509623089,5498.352985362796,34318.61163863217,9,46,3,tech,0,0.0,0,3,67682.66635914893,0.2093723546326738,32,mature,1,1,1,1,1,1,4,0,259304.73466303071,45908.77265565838,0.1068001061740948,0.0214649022946389,0.2042667897364669,119712.55170329104,42292.42395852845,13,7,31,14686.753379963711,3079,77758,77,medium,384,384,384,online,32,female,bachelor,self-employed,Kisumu,0,low,39.2,10.758599262868394,5225.7490401342575,10.333333333333334,3.0590100206904745,1.3704441734544148,1.439084847812449,1.0,0.35,3.4445880797312105,5.513398550811575,0.025008119519324457,Thin Margin,Risky,Problematic,Lean,Low ROI,Growth,Small,Small
1329,SME_1329,35339.53983117251,0.0735485457097337,0.3713382653892874,378.6259834695131,10618.532765124888,80,42,3,beauty,1,323523.3180761693,0,7,658179.8807567235,0.3172590533097315,18,startup,1,1,1,0,1,1,2,0,57083.56666181571,40421.43284830962,0.0636986173077986,0.0461408081656248,0.018099864939457,186346.7733130206,39793.677774052514,1,45,10,6626.331001469876,2114,71862,247,medium,2094,2094,1855,mobile,58,male,none,self-employed,Eldoret,0,low,51.9,10.472786021115608,441.7442478896563,3.3333333333333335,5.048886579685872,3.328100088106369,18.624460983392666,0.8858643744030563,0.9782608695652174,6.3990774120832725,1.6152889068312968,0.11684011352885525,Thin Margin,Risky,Problematic,Lean,Low ROI,Growth,Large,Large
1330,SME_1330,66731.03472395148,0.2084325928427417,0.0379656462981667,1464.88469742322,42879.38378812008,67,40,13,tech,0,0.0,0,8,118774.56331698716,0.2454799455673803,28,growth,1,1,1,1,1,0,4,1,192204.15579947783,14909.049404290756,0.0936844328630728,0.0244885298916245,0.1190979083310372,24020.882315473245,32781.69883784808,9,35,21,47723.14124775122,4509,5025,433,high,1601,1601,743,physical,59,female,highschool,self-employed,Nairobi,1,low,50.9,11.10844039732476,995.9855928947982,1.6153846153846154,0.18214831845809754,1.556249853162293,1.7798999192553493,0.46408494690818236,0.7954545454545454,0.851216849675694,2.8802813652534422,0.09603016189842536,Healthy Margin,Stable,Occasional,Lean,Low ROI,Mature,Medium,Medium
1331,SME_1331,124409.95563331032,0.213964013496991,0.2191858743980856,0.0,2929.5443855067715,20,16,2,beauty,0,0.0,0,6,848792.7263790054,0.1051662018492498,7,mature,0,1,1,1,1,0,3,1,52265.58624220183,26852.548047918342,0.0656294323790042,0.0300692602667632,0.2922930351891232,184298.0884559732,37464.90655433292,5,18,24,19136.664578422075,2854,63077,260,medium,2105,1230,1230,physical,25,male,master,employed,Kisumu,1,low,52.2,11.731345523201359,6220.497781665516,12.0,1.024405323193136,42.46733937495509,6.822546652783663,1.0,0.782608695652174,1.7825180780864283,0.42010774761668596,0.09110021023125438,Healthy Margin,Manageable,Problematic,Lean,High ROI,Startup,Large,Large
1332,SME_1332,98891.1321019963,0.0417989149316486,0.2617579544394616,8837.299217530972,10774.099139278733,74,3,24,manufacturing,1,420837.749224385,0,8,653659.8501144546,0.3776342311875749,29,growth,1,1,1,1,1,1,1,1,465731.2908207855,22712.522439888224,0.1159974449844413,0.0339302064801124,0.2251106388840998,164063.1612625075,10464.959505984973,15,27,31,8661.42752380642,492,31067,307,high,3673,3048,1430,mobile,48,female,phd,self-employed,Mombasa,0,low,66.5,11.50178496037135,1336.3666500269771,1.2916666666666667,6.262314580833009,9.178598676660824,6.609893488126619,0.46916010498687666,0.6428571428571429,1.7648510746998443,4.709535434789343,0.6239837398373984,Thin Margin,Risky,Occasional,Lean,Moderate ROI,Mature,Large,Large
1333,SME_1333,45836.53637530725,0.2612887284726479,0.3384255908541417,104185.78214191664,49928.01242425343,62,38,1,agriculture,1,283174.39224317425,0,8,48239.09303253358,0.1705292821886348,17,startup,1,1,1,1,1,1,4,1,182272.5909281757,39479.02847410304,0.0845064735411388,0.0347583926652851,0.1345915256488918,119528.07105659398,46097.90646727528,6,4,8,31118.39789554052,1022,31007,400,low,258,258,258,mobile,23,male,highschool,self-employed,Mombasa,1,low,59.2,10.732858605950192,739.2989737952782,8.0,1.2952169534154574,0.9180524949765742,1.0524157549242883,1.0,0.4,3.613405170227787,3.9765786279254804,0.3913894324853229,Healthy Margin,Manageable,Problematic,Lean,Low ROI,Startup,Small,Small
1334,SME_1334,120674.23178348814,0.1901849854625801,0.4789966508890688,0.0,21653.80512933963,58,0,12,transport,0,0.0,0,6,720481.8181259305,0.1083665493740965,30,growth,0,1,1,1,1,1,1,1,0.0,45280.58101895512,0.0642605673887546,0.0207044338462926,0.1489814717089293,30418.19680528988,33733.57930066006,18,23,16,19911.529651061173,3301,9928,31,medium,1830,1830,1830,physical,42,male,phd,self-employed,Mombasa,1,low,50.6,11.700858181251839,2080.5902031635887,1.3333333333333333,2.518582892987175,5.572888047282815,5.970469481990222,1.0,0.5609756097560976,0.5316112243502827,0.0,0.009391093607997577,Healthy Margin,Manageable,Occasional,Lean,Moderate ROI,Mature,Medium,Large
